招生地区,学校,年份,最高,平均,投档,录取人数,录取批次,录取线差,科目,省份
山东,山东大学,2011,641.00,610.00,,81,本科一批,70,理科,陕西
山东,山东大学,2010,641.00,608.00,,80,本科一批,52,理科,陕西
山东,山东大学,2009,615.00,581.00,,73,本科一批,44,理科,陕西
山东,山东大学,2008,650.00,565.00,,72,本科一批,38,理科,陕西
山东,山东大学,2007,672.00,577.00,,112,本科一批,50,理科,陕西
山东,山东大学,2006,644.00,619.00,,74,本科一批,74,理科,陕西
山东,山东大学,2005,670.00,622.00,,74,本科一批,55,理科,陕西
山东,山东大学,2004,,,,,不详,,理科,陕西
山东,山东大学,2002,,572.00,,,不详,,理科,陕西
山东,山东大学,2001,,652.00,,,不详,,理科,陕西
山东,山东大学,2013,545.00,495.00,,36,本科一批,112,理科,青海
山东,山东大学,2012,541.00,510.00,,34,本科一批,109,理科,青海
山东,山东大学,2011,501.00,471.00,,33,本科一批,91,理科,青海
山东,山东大学,2010,556.00,486.00,,27,本科一批,81,理科,青海
山东,山东大学,2009,575.00,489.00,,30,本科一批,89,理科,青海
山东,山东大学,2008,571.00,512.00,,30,本科一批,74,理科,青海
山东,山东大学,2007,589.00,540.00,,31,本科一批,73,理科,青海
山东,山东大学,2006,589.00,532.00,,35,本科一批,98,理科,青海
山东,山东大学,2005,571.00,500.00,,33,本科一批,70,理科,青海
山东,山东大学,2004,,,,,不详,,理科,青海
山东,山东大学,2002,,484.00,,,不详,,理科,青海
山东,山东大学,2001,,507.00,,,不详,,理科,青海
山东,山东大学,2013,561.00,541.00,,39,本科一批,86,理科,宁夏
山东,山东大学,2012,542.00,515.00,,34,本科一批,75,理科,宁夏
山东,山东大学,2011,573.00,549.00,,33,本科一批,63,理科,宁夏
山东,山东大学,2010,559.00,530.00,,31,本科一批,56,理科,宁夏
山东,山东大学,2009,541.00,523.00,,35,本科一批,55,理科,宁夏
山东,山东大学,2008,586.00,551.00,,31,本科一批,53,理科,宁夏
山东,山东大学,2007,599.00,574.00,,28,本科一批,43,理科,宁夏
山东,山东大学,2006,617.00,577.00,,32,本科一批,,理科,宁夏
山东,山东大学,2005,611.00,566.00,,32,本科一批,62,理科,宁夏
山东,山东大学,2004,,,,,不详,,理科,宁夏
山东,山东大学,2002,,537.00,,,不详,,理科,宁夏
山东,山东大学,2001,,520.00,,,不详,,理科,宁夏
山东,山东大学,2012,621.00,592.00,,88,本科一批,78,理科,黑龙江
山东,山东大学,2011,649.00,618.00,,60,本科一批,67,理科,黑龙江
山东,山东大学,2010,657.00,598.00,,83,本科一批,66,理科,黑龙江
山东,山东大学,2010,597.00,580.00,,4,本科提前批,,理科,黑龙江
山东,山东大学,2009,636.00,602.00,,83,本科一批,64,理科,黑龙江
山东,山东大学,2008,669.00,623.00,,71,本科一批,46,理科,黑龙江
山东,山东大学,2007,675.00,631.00,,71,本科一批,43,理科,黑龙江
山东,山东大学,2006,663.00,626.00,,55,本科一批,48,理科,黑龙江
山东,山东大学,2005,658.00,620.00,,47,本科一批,38,理科,黑龙江
山东,山东大学,2004,,,,,不详,,理科,黑龙江
山东,山东大学,2003,,,,,不详,,理科,黑龙江
山东,山东大学,2002,,577.00,,,不详,,理科,黑龙江
山东,山东大学,2001,,571.00,,,不详,,理科,黑龙江
山东,山东大学,2013,626.00,603.00,,65,本科一批,68,理科,吉林
山东,山东大学,2012,622.00,580.00,,71,本科一批,65,理科,吉林
山东,山东大学,2011,633.00,612.00,,70,本科一批,64,理科,吉林
山东,山东大学,2010,612.00,589.00,,76,本科一批,59,理科,吉林
山东,山东大学,2010,566.00,566.00,,1,本科提前批,,理科,吉林
山东,山东大学,2009,621.00,584.00,,72,本科一批,45,理科,吉林
山东,山东大学,2008,639.00,619.00,,81,本科一批,50,理科,吉林
山东,山东大学,2007,637.00,612.00,,75,本科一批,38,理科,吉林
山东,山东大学,2006,660.00,620.00,,65,本科一批,50,理科,吉林
山东,山东大学,2005,653.00,604.00,,64,本科一批,42,理科,吉林
山东,山东大学,2004,,,,,不详,,理科,吉林
山东,山东大学,2002,,568.00,,,不详,,理科,吉林
山东,山东大学,2001,,574.00,,,不详,,理科,吉林
山东,山东大学,2013,641.00,625.00,,61,本科一批,87,理科,辽宁
山东,山东大学,2012,631.00,605.00,,100,本科一批,88,理科,辽宁
山东,山东大学,2011,631.00,610.00,,111,本科一批,90,理科,辽宁
山东,山东大学,2010,623.00,594.00,,106,本科一批,76,理科,辽宁
山东,山东大学,2010,579.00,559.00,,5,本科提前批,,理科,辽宁
山东,山东大学,2009,620.00,591.00,,110,本科一批,71,理科,辽宁
山东,山东大学,2008,622.00,588.00,,111,本科一批,73,理科,辽宁
山东,山东大学,2008,549.00,532.00,,5,本科提前批,,理科,辽宁
山东,山东大学,2007,635.00,583.00,,114,本科一批,64,理科,辽宁
山东,山东大学,2007,578.00,541.00,,10,本科提前批,,理科,辽宁
山东,山东大学,2006,625.00,569.00,,84,本科一批,66,理科,辽宁
山东,山东大学,2006,539.00,520.00,,10,本科提前批,,理科,辽宁
山东,山东大学,2005,644.00,590.00,,104,本科一批,,理科,辽宁
山东,山东大学,2004,,,,,不详,,理科,辽宁
山东,山东大学,2003,,,575.00,,不详,,理科,辽宁
山东,山东大学,2002,,579.00,,,不详,,理科,辽宁
山东,山东大学,2001,,564.00,,,不详,,理科,辽宁
山东,山东大学,2013,563.00,541.00,,5,本科一批,71,理科,西藏
山东,山东大学,2012,530.00,503.00,,3,本科一批,43,理科,西藏
山东,山东大学,2011,550.00,544.00,,4,本科一批,94,理科,西藏
山东,山东大学,2010,550.00,513.00,,2,本科一批,58,理科,西藏
山东,山东大学,2009,543.00,515.00,,5,本科一批,65,理科,西藏
山东,山东大学,2008,606.00,571.00,,5,本科一批,71,理科,西藏
山东,山东大学,2007,586.00,572.00,,4,本科一批,57,理科,西藏
山东,山东大学,2006,579.00,554.00,,3,本科一批,184,理科,西藏
山东,山东大学,2005,555.00,548.00,,3,本科一批,68,理科,西藏
山东,山东大学,2004,,,,,不详,,理科,西藏
山东,山东大学,2002,,510.00,,,不详,,理科,西藏
山东,山东大学,2013,609.00,573.00,,49,本科一批,130,理科,新疆
山东,山东大学,2012,582.00,558.00,,49,本科一批,113,理科,新疆
山东,山东大学,2011,629.00,590.00,,55,本科一批,117,理科,新疆
山东,山东大学,2010,630.00,572.00,,55,本科一批,101,理科,新疆
山东,山东大学,2009,631.00,556.00,,61,本科一批,76,理科,新疆
山东,山东大学,2008,624.00,598.00,,55,本科一批,83,理科,新疆
山东,山东大学,2007,643.00,591.00,,52,本科一批,73,理科,新疆
山东,山东大学,2006,651.00,603.00,,44,本科一批,83,理科,新疆
山东,山东大学,2005,656.00,617.00,,43,本科一批,110,理科,新疆
山东,山东大学,2004,,,,,不详,,理科,新疆
山东,山东大学,2002,,569.00,,,不详,,理科,新疆
山东,山东大学,2001,,547.00,,,不详,,理科,新疆
山东,山东大学,2013,611.00,582.00,,43,本科一批,100,理科,内蒙古
山东,山东大学,2012,605.00,563.00,,47,本科一批,94,理科,内蒙古
山东,山东大学,2011,612.00,570.00,,48,本科一批,88,理科,内蒙古
山东,山东大学,2010,626.00,591.00,,47,本科一批,81,理科,内蒙古
山东,山东大学,2010,544.00,544.00,,1,本科提前批,,理科,内蒙古
山东,山东大学,2009,604.00,580.00,,49,本科一批,79,理科,内蒙古
山东,山东大学,2008,631.00,609.00,,49,本科一批,61,理科,内蒙古
山东,山东大学,2007,645.00,620.00,,53,本科一批,61,理科,内蒙古
山东,山东大学,2006,647.00,618.00,,40,本科一批,61,理科,内蒙古
山东,山东大学,2005,635.00,608.00,,34,本科一批,53,理科,内蒙古
山东,山东大学,2004,,,,,不详,,理科,内蒙古
山东,山东大学,2003,,,475.00,,不详,,理科,内蒙古
山东,山东大学,2002,,595.00,,,不详,,理科,内蒙古
山东,山东大学,2001,,570.00,,,不详,,理科,内蒙古
山东,山东大学,2013,749.00,712.00,,23,本科一批,104,理科,海南
山东,山东大学,2012,752.00,703.00,,33,本科一批,89,理科,海南
山东,山东大学,2011,772.00,718.00,,27,本科一批,103,理科,海南
山东,山东大学,2010,734.00,706.00,,30,本科一批,82,理科,海南
山东,山东大学,2009,763.00,694.00,,29,本科一批,62,理科,海南
山东,山东大学,2008,780.00,713.00,,26,本科一批,88,理科,海南
山东,山东大学,2007,766.00,693.00,,25,本科一批,2,理科,海南
山东,山东大学,2006,725.00,675.00,,28,本科一批,106,理科,海南
山东,山东大学,2005,709.00,652.00,,30,本科一批,,理科,海南
山东,山东大学,2004,,,,,不详,,理科,海南
山东,山东大学,2003,,,602.00,,不详,,理科,海南
山东,山东大学,2002,,654.00,,,不详,,理科,海南
山东,山东大学,2001,,626.00,,,不详,,理科,海南
山东,山东大学,2013,623.00,603.00,,116,本科一批,102,理科,福建
山东,山东大学,2012,632.00,617.00,,130,本科一批,71,理科,福建
山东,山东大学,2011,659.00,637.00,,128,本科一批,64,理科,福建
山东,山东大学,2010,621.00,598.00,,115,本科一批,59,理科,福建
山东,山东大学,2010,587.00,587.00,,1,本科提前批,,理科,福建
山东,山东大学,2009,635.00,617.00,,117,本科一批,48,理科,福建
山东,山东大学,2008,613.00,574.00,,105,本科一批,40,理科,福建
山东,山东大学,2007,638.00,603.00,,107,本科一批,41,理科,福建
山东,山东大学,2006,620.00,604.00,,73,本科一批,43,理科,福建
山东,山东大学,2005,598.00,585.00,,69,本科一批,43,理科,福建
山东,山东大学,2004,,,,,不详,,理科,福建
山东,山东大学,2002,,600.00,,,不详,,理科,福建
山东,山东大学,2001,,661.00,,,不详,,理科,福建
山东,山东大学,2013,597.00,572.00,,80,本科一批,83,理科,甘肃
山东,山东大学,2012,635.00,591.00,,53,本科一批,74,理科,甘肃
山东,山东大学,2011,598.00,572.00,,39,本科一批,71,理科,甘肃
山东,山东大学,2010,620.00,598.00,,43,本科一批,67,理科,甘肃
山东,山东大学,2009,606.00,582.00,,50,本科一批,61,理科,甘肃
山东,山东大学,2008,638.00,610.00,,50,本科一批,52,理科,甘肃
山东,山东大学,2007,652.00,604.00,,43,本科一批,42,理科,甘肃
山东,山东大学,2006,656.00,602.00,,38,本科一批,36,理科,甘肃
山东,山东大学,2005,665.00,625.00,,46,本科一批,67,理科,甘肃
山东,山东大学,2004,,,,,不详,,理科,甘肃
山东,山东大学,2002,,570.00,,,不详,,理科,甘肃
山东,山东大学,2001,,572.00,,,不详,,理科,甘肃
山东,中国海洋大学,2013,634.00,596.00,,13,本科一批,46,理科,北京
山东,中国海洋大学,2012,577.00,525.00,,17,本科一批,48,理科,北京
山东,中国海洋大学,2011,608.00,533.00,,19,本科一批,49,理科,北京
山东,中国海洋大学,2010,632.00,540.00,,19,本科一批,46,理科,北京
